node_id,generation,gender
50,1,1
51,1,1
52,1,1
54,1,1
55,1,0
56,1,0
57,1,1
58,1,0
59,1,1
60,1,0
61,1,1
62,1,1
63,1,0
64,1,1
65,1,0
66,1,0
67,1,0
68,1,1
70,1,1
71,1,1
72,1,1
73,1,1
74,1,1
75,1,0
76,1,0
77,1,1
79,1,0
80,1,1
81,1,1
82,1,1
83,1,0
84,1,1
85,1,0
86,1,1
87,1,1
88,1,1
89,1,0
90,1,1
91,1,1
92,1,1
94,1,0
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,1,1
101,1,1
102,1,0
103,1,0
104,1,0
105,1,1
106,1,0
107,1,1
108,1,1
109,1,1
110,1,0
112,1,1
113,2,0
114,2,1
115,2,1
116,2,1
117,2,1
118,2,1
119,2,0
120,2,1
121,2,0
122,2,0
123,2,0
124,2,1
125,2,1
126,2,0
127,2,0
128,2,0
129,2,0
130,2,0
131,2,1
132,2,1
133,2,0
134,2,1
135,2,1
136,2,1
137,2,1
138,2,1
139,2,0
140,2,0
141,2,0
142,2,0
143,2,0
144,2,1
145,2,0
146,2,0
147,2,1
148,2,0
149,2,1
150,2,1
151,2,1
152,2,0
153,3,0
154,3,1
155,3,1
156,3,0
157,3,0
158,3,1
159,3,1
160,3,0
161,3,1
162,3,1
163,3,1
164,3,1
165,3,0
166,3,0
167,3,1
168,3,1
169,3,0
170,3,0
171,3,1
172,3,1
173,3,1
174,3,1
175,3,1
176,3,0
177,3,1
178,3,1
179,3,1
180,3,0
181,3,0
182,3,0
